Date,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20210316,Female,55 - 59,202348,Dose 1,1944,0.960721133888153,97386,48.127977543637705
20210316,Female,55 - 59,202348,Dose 2,1100,0.543617925553996,18371,9.078913554865869
20210316,Female,60 - 64,177841,Dose 1,12335,6.93597089535034,120870,67.9652048740167
20210316,Female,60 - 64,177841,Dose 2,649,0.36493272080116496,11912,6.69811798179273
20210316,Female,65 - 69,154984,Dose 1,150,0.0967841841738502,150314,96.98678573272079
20210316,Female,65 - 69,154984,Dose 2,166,0.10710783048572801,3907,2.52090538378155
20210316,Female,70 - 74,146517,Dose 1,78,0.0532361432461762,146331,99.87305227379758
20210316,Female,70 - 74,146517,Dose 2,159,0.108519830463359,2120,1.44693107284479
20210316,Female,75 - 79,108065,Dose 1,30,0.0277610697265535,106311,98.37690278998751
20210316,Female,75 - 79,108065,Dose 2,174,0.16101420441401001,3425,3.16938879378152
20210316,Female,80 years and over,165153,Dose 1,36,0.0217979691558736,160521,97.1953279686109
20210316,Female,80 years and over,165153,Dose 2,1333,0.8071303579105441,17621,10.669500402656901
20210316,Male,18 - 29,427624,Dose 1,664,0.155276598132939,34026,7.956990253119559
20210316,Male,18 - 29,427624,Dose 2,316,0.0738966942921819,4710,1.10143490543094
20210316,Male,30 - 39,355259,Dose 1,709,0.19957270611019,42260,11.895546629360599
20210316,Male,30 - 39,355259,Dose 2,368,0.10358639752969001,6381,1.7961543549917098
20210316,Male,40 - 49,331602,Dose 1,1126,0.33956369382573104,61407,18.5182839669242
20210316,Male,40 - 49,331602,Dose 2,457,0.137815815344901,7089,2.1378037526914797
20210316,Male,50 - 54,193940,Dose 1,995,0.513045271733526,53672,27.674538517067102
20210316,Male,50 - 54,193940,Dose 2,276,0.142312055274827,4615,2.37960193874394
20210316,Male,55 - 59,190775,Dose 1,2093,1.09710391822828,70986,37.2092779452234
20210316,Male,55 - 59,190775,Dose 2,309,0.16197090813785903,4954,2.59677630716813
20210316,Male,60 - 64,166852,Dose 1,12631,7.570181957663079,109360,65.54311605494689
20210316,Male,60 - 64,166852,Dose 2,232,0.139045381535732,3823,2.29125212763407
20210316,Male,65 - 69,144460,Dose 1,152,0.105219437906687,141780,98.1448151737505
20210316,Male,65 - 69,144460,Dose 2,111,0.0768378789976464,1898,1.3138585075453402
20210316,Male,70 - 74,132339,Dose 1,54,0.0408042980527282,133794,101.099449141976
20210316,Male,70 - 74,132339,Dose 2,115,0.0868980421493286,1557,1.176523927187
20210316,Male,75 - 79,87886,Dose 1,16,0.018205402453178,89235,101.53494299433399
20210316,Male,75 - 79,87886,Dose 2,119,0.135402680745511,2526,2.8741779122954703
20210316,Male,80 years and over,104741,Dose 1,21,0.0200494553231304,102841,98.1860016612406
20210316,Male,80 years and over,104741,Dose 2,825,0.7876571734086941,7925,7.566282544562299
20210316,Total,16 years and over,4541903,Dose 1,37652,,1987526,
20210316,Total,16 years and over,4541903,Dose 2,11804,,186818,
20210316,Total,18 - 29,848212,Dose 1,1492,0.175899421371072,106377,12.541322216615699
20210316,Total,18 - 29,848212,Dose 2,1414,0.166703607117089,22205,2.61785968602189
20210316,Total,18 years and over,4434138,Dose 1,37496,0.845620952708283,1983597,44.7346699629105
20210316,Total,18 years and over,4434138,Dose 2,11788,0.265846484705708,186568,4.207537068084029
20210316,Total,30 - 39,721985,Dose 1,1851,0.256376517517677,133329,18.4670041621363
20210316,Total,30 - 39,721985,Dose 2,1747,0.24197178611744002,28078,3.8890004639985603
20210316,Total,40 - 49,680890,Dose 1,2601,0.38200002937332006,176062,25.8576275169264
20210316,Total,40 - 49,680890,Dose 2,2054,0.301663998590081,33433,4.91019107344799
20210316,Total,50 - 54,401090,Dose 1,2012,0.501633049938916,138100,34.4311750479942
20210316,Total,50 - 54,401090,Dose 2,1281,0.319379690343813,22813,5.68775087885512
20210316,Total,50 years and over,2183051,Dose 1,31552,1.44531666919371,1567829,71.81824886363171
20210316,Total,50 years and over,2183051,Dose 2,6573,0.30109237026528496,102852,4.71138786954588
20210316,Total,55 - 59,393123,Dose 1,4037,1.02690506533579,168372,42.829343487916
20210316,Total,55 - 59,393123,Dose 2,1409,0.358411998280436,23325,5.933257530086
20210316,Total,60 - 64,344693,Dose 1,24966,7.242966929992781,230230,66.7927692178257
20210316,Total,60 - 64,344693,Dose 2,881,0.25558975668203304,15735,4.5649316928397194
20210316,Total,65 - 69,299444,Dose 1,302,0.10085358197192099,292094,97.545450902339
20210316,Total,65 - 69,299444,Dose 2,277,0.09250477551729198,5805,1.9385928587649097
20210316,Total,70 - 74,278856,Dose 1,132,0.0473362595748343,280125,100.45507358636699
20210316,Total,70 - 74,278856,Dose 2,274,0.0982585994204894,3677,1.3186017155808
20210316,Total,75 - 79,195951,Dose 1,46,0.0234752565692443,195546,99.7933156758577
20210316,Total,75 - 79,195951,Dose 2,293,0.149527177712796,5951,3.03698373572985
20210316,Total,80 years and over,269894,Dose 1,57,0.0211194024320659,263362,97.5797905844517
20210316,Total,80 years and over,269894,Dose 2,2158,0.7995731657613729,25546,9.46519744788695
20210317,Female,18 - 29,420588,Dose 1,931,0.22135676719259698,73282,17.423702055217902
20210317,Female,18 - 29,420588,Dose 2,1000,0.237762370776151,18495,4.39741504750492
20210317,Female,30 - 39,366726,Dose 1,1432,0.390482267414909,92501,25.2234638394878
20210317,Female,30 - 39,366726,Dose 2,1144,0.31194952089571004,22841,6.22835577515638
20210317,Female,40 - 49,349288,Dose 1,1713,0.490426238519503,116368,33.3157738027072
20210317,Female,40 - 49,349288,Dose 2,1322,0.37848423077804,27666,7.92068436361971
20210317,Female,50 - 54,207150,Dose 1,1522,0.734733285059136,85950,41.491672700941294
20210317,Female,50 - 54,207150,Dose 2,888,0.428674873280232,19086,9.21361332367849
20210317,Female,55 - 59,202348,Dose 1,2766,1.3669519837112298,100152,49.4949295273489
20210317,Female,55 - 59,202348,Dose 2,917,0.45317967066637704,19288,9.53209322553225
20210317,Female,60 - 64,177841,Dose 1,12666,7.122092205959259,133536,75.08729707997591
20210317,Female,60 - 64,177841,Dose 2,646,0.363245820705012,12558,7.061363802497739
20210317,Female,65 - 69,154984,Dose 1,151,0.0974294120683425,150465,97.08421514478908
20210317,Female,65 - 69,154984,Dose 2,281,0.18130903835234602,4188,2.7022144221339
20210317,Female,70 - 74,146517,Dose 1,75,0.0511885992751694,146406,99.9242408730727
20210317,Female,70 - 74,146517,Dose 2,240,0.163803517680542,2360,1.61073459052533
20210317,Female,75 - 79,108065,Dose 1,35,0.032387914680979,106346,98.4092907046685
20210317,Female,75 - 79,108065,Dose 2,378,0.34978947855457393,3803,3.51917827233609
20210317,Female,80 years and over,165153,Dose 1,53,0.0320914545905918,160574,97.22741942320151
20210317,Female,80 years and over,165153,Dose 2,1065,0.644856587527929,18686,11.314356990184901
20210317,Male,18 - 29,427624,Dose 1,858,0.200643556021178,34884,8.15763380914074
20210317,Male,18 - 29,427624,Dose 2,252,0.0589302751950311,4962,1.1603651806259698
20210317,Male,30 - 39,355259,Dose 1,978,0.27529211082618604,43238,12.1708387401867
20210317,Male,30 - 39,355259,Dose 2,325,0.0914825521661661,6706,1.8876369071578798
20210317,Male,40 - 49,331602,Dose 1,1306,0.39384563422415997,62713,18.912129601148397
20210317,Male,40 - 49,331602,Dose 2,345,0.104040385763656,7434,2.24184413845514
20210317,Male,50 - 54,193940,Dose 1,1406,0.724966484479736,55078,28.3995050015469
20210317,Male,50 - 54,193940,Dose 2,240,0.123749613282458,4855,2.5033515520264
20210317,Male,55 - 59,190775,Dose 1,2968,1.55575940243743,73954,38.7650373476609
20210317,Male,55 - 59,190775,Dose 2,270,0.14152797798453698,5224,2.73830428515267
20210317,Male,60 - 64,166852,Dose 1,13300,7.97113609666051,122660,73.51425215160741
20210317,Male,60 - 64,166852,Dose 2,191,0.11447270635053801,4014,2.40572483398461
20210317,Male,65 - 69,144460,Dose 1,145,0.10037380589782599,141925,98.2451889796483
20210317,Male,65 - 69,144460,Dose 2,162,0.112141769347916,2060,1.4260002768932598
20210317,Male,70 - 74,132339,Dose 1,73,0.0551613658860956,133867,101.15461050786199
20210317,Male,70 - 74,132339,Dose 2,217,0.163972827360037,1774,1.34049675454703
20210317,Male,75 - 79,87886,Dose 1,30,0.0341351295997087,89265,101.569078123933
20210317,Male,75 - 79,87886,Dose 2,289,0.32883508181052695,2815,3.203012994106
20210317,Male,80 years and over,104741,Dose 1,22,0.0210041912908985,102863,98.20700585253151
20210317,Male,80 years and over,104741,Dose 2,587,0.5604300130798829,8512,8.126712557642179
20210317,Total,16 years and over,4541903,Dose 1,42680,,2030206,
20210317,Total,16 years and over,4541903,Dose 2,10766,,197584,
20210317,Total,18 - 29,848212,Dose 1,1789,0.21091425256893304,108166,12.752236469184599
20210317,Total,18 - 29,848212,Dose 2,1252,0.147604608281892,23457,2.7654642943037797
20210317,Total,18 years and over,4434138,Dose 1,42430,0.9568939893165259,2026027,45.691563952227
20210317,Total,18 years and over,4434138,Dose 2,10759,0.242640170423203,197327,4.450177238507241
20210317,Total,30 - 39,721985,Dose 1,2410,0.33380194879395003,135739,18.8008061109303
20210317,Total,30 - 39,721985,Dose 2,1469,0.203466831028345,29547,4.0924672950269
20210317,Total,40 - 49,680890,Dose 1,3019,0.44339026861901293,179081,26.301017785545397
20210317,Total,40 - 49,680890,Dose 2,1667,0.244826623977441,35100,5.15501769742543
20210317,Total,50 - 54,401090,Dose 1,2928,0.730010720785859,141028,35.1611857687801
20210317,Total,50 - 54,401090,Dose 2,1128,0.281233638335536,23941,5.96898451719066
20210317,Total,50 years and over,2183051,Dose 1,35212,1.61297193698177,1603041,73.4312208006134
20210317,Total,50 years and over,2183051,Dose 2,6371,0.29183926532179,109223,5.00322713486767
20210317,Total,55 - 59,393123,Dose 1,5734,1.45857657781407,174106,44.287920065730106
20210317,Total,55 - 59,393123,Dose 2,1187,0.30194112275293,24512,6.23519865283893
20210317,Total,60 - 64,344693,Dose 1,25966,7.53308016118691,256196,74.3258493790126
20210317,Total,60 - 64,344693,Dose 2,837,0.24282477450949103,16572,4.8077564673492095
20210317,Total,65 - 69,299444,Dose 1,296,0.0988498684228103,292390,97.64430077076179
20210317,Total,65 - 69,299444,Dose 2,443,0.14794085037603,6248,2.08653370914094
20210317,Total,70 - 74,278856,Dose 1,148,0.0530739880081476,280273,100.508147574375
20210317,Total,70 - 74,278856,Dose 2,457,0.16388386837651,4134,1.4824855839573101
20210317,Total,75 - 79,195951,Dose 1,65,0.0331715581956714,195611,99.8264872340534
20210317,Total,75 - 79,195951,Dose 2,667,0.34039122025404306,6618,3.3773749559838904
20210317,Total,80 years and over,269894,Dose 1,75,0.0277886874106131,263437,97.60757927186229
20210317,Total,80 years and over,269894,Dose 2,1652,0.61209215469777,27198,10.077289602584699
20210318,Female,18 - 29,420588,Dose 1,1411,0.33548270516515,74693,17.7591847603831
20210318,Female,18 - 29,420588,Dose 2,779,0.18521688683462198,19274,4.58263193433954
20210318,Female,30 - 39,366726,Dose 1,1868,0.509372119784253,94369,25.732835959272
20210318,Female,30 - 39,366726,Dose 2,903,0.246232882315407,23744,6.474588657471791
20210318,Female,40 - 49,349288,Dose 1,2336,0.668789079498866,118704,33.9845628822061
20210318,Female,40 - 49,349288,Dose 2,1041,0.29803485948558195,28707,8.21871922310529
20210318,Female,50 - 54,207150,Dose 1,2120,1.02341298575911,88070,42.5150856867005
20210318,Female,50 - 54,207150,Dose 2,734,0.354332609220372,19820,9.56794593289887
20210318,Female,55 - 59,202348,Dose 1,3118,1.54090971988851,103270,51.0358392472374
20210318,Female,55 - 59,202348,Dose 2,751,0.371142783719137,20039,9.90323600925139
20210318,Female,60 - 64,177841,Dose 1,9987,5.615690420094349,143523,80.7029875000703
20210318,Female,60 - 64,177841,Dose 2,515,0.28958451650631706,13073,7.35094831900405
20210318,Female,65 - 69,154984,Dose 1,135,0.0871057657564652,150600,97.1713209105456
20210318,Female,65 - 69,154984,Dose 2,187,0.12065761627006698,4375,2.82287203840396
20210318,Female,70 - 74,146517,Dose 1,93,0.0634738631012101,146499,99.987714736174
20210318,Female,70 - 74,146517,Dose 2,218,0.148788195226492,2578,1.7595227857518203
20210318,Female,75 - 79,108065,Dose 1,47,0.0434923425716004,106393,98.45278304724009
20210318,Female,75 - 79,108065,Dose 2,277,0.25632721047517704,4080,3.77550548281127
20210318,Female,80 years and over,165153,Dose 1,58,0.0351189503066853,160632,97.2625383735082
20210318,Female,80 years and over,165153,Dose 2,1893,1.14620987811302,20579,12.460566868297901
20210318,Male,18 - 29,427624,Dose 1,1387,0.324350363871064,36271,8.4819841730118
20210318,Male,18 - 29,427624,Dose 2,183,0.0427946046059155,5145,1.20315978523189
20210318,Male,30 - 39,355259,Dose 1,1498,0.42166419429205204,44736,12.5925029344788
20210318,Male,30 - 39,355259,Dose 2,239,0.0672748614391191,6945,1.9549117685969999
20210318,Male,40 - 49,331602,Dose 1,2194,0.6616365401897449,64907,19.5737661413381
20210318,Male,40 - 49,331602,Dose 2,293,0.0883589363152213,7727,2.33020307477036
20210318,Male,50 - 54,193940,Dose 1,2151,1.10910590904403,57229,29.508610910590896
20210318,Male,50 - 54,193940,Dose 2,208,0.10724966484479699,5063,2.6106012168712
20210318,Male,55 - 59,190775,Dose 1,3423,1.79426025422618,77377,40.559297601887
20210318,Male,55 - 59,190775,Dose 2,224,0.11741580395754199,5448,2.85572008911021
20210318,Male,60 - 64,166852,Dose 1,10121,6.065854769496321,132781,79.5801069211037
20210318,Male,60 - 64,166852,Dose 2,158,0.0946946994941625,4172,2.50041953347877
20210318,Male,65 - 69,144460,Dose 1,145,0.10037380589782599,142070,98.3455627855462
20210318,Male,65 - 69,144460,Dose 2,105,0.0726844801329088,2165,1.4986847570261699
20210318,Male,70 - 74,132339,Dose 1,63,0.0476050143948496,133930,101.202215522257
20210318,Male,70 - 74,132339,Dose 2,165,0.12467979960555801,1939,1.46517655415259
20210318,Male,75 - 79,87886,Dose 1,38,0.0432378308262977,89303,101.61231595475999
20210318,Male,75 - 79,87886,Dose 2,230,0.261702660264433,3045,3.4647156543704303
20210318,Male,80 years and over,104741,Dose 1,27,0.0257778711297391,102890,98.2327837236612
20210318,Male,80 years and over,104741,Dose 2,1173,1.119905290192,9685,9.24661784783418
20210318,Total,16 years and over,4541903,Dose 1,42524,,2072730,
20210318,Total,16 years and over,4541903,Dose 2,10290,,207874,
20210318,Total,18 - 29,848212,Dose 1,2798,0.32987036259803004,110964,13.082106831782598
20210318,Total,18 - 29,848212,Dose 2,962,0.113415042465799,24419,2.87887933676958
20210318,Total,18 years and over,4434138,Dose 1,42220,0.952158006809892,2068247,46.643721959036895
20210318,Total,18 years and over,4434138,Dose 2,10276,0.23174741065794502,207603,4.68192464916518
20210318,Total,30 - 39,721985,Dose 1,3366,0.4662146720499729,139105,19.2670207829803
20210318,Total,30 - 39,721985,Dose 2,1142,0.158175031337216,30689,4.250642326364121
20210318,Total,40 - 49,680890,Dose 1,4530,0.66530570283012,183611,26.9663234883755
20210318,Total,40 - 49,680890,Dose 2,1334,0.19592004582238,36434,5.350937743247809
20210318,Total,50 - 54,401090,Dose 1,4271,1.06484828841407,145299,36.2260340571941
20210318,Total,50 - 54,401090,Dose 2,942,0.23486000648233604,24883,6.20384452367299
20210318,Total,50 years and over,2183051,Dose 1,31526,1.4441256754881102,1634567,74.87534647610158
20210318,Total,50 years and over,2183051,Dose 2,6838,0.31323134457234403,116061,5.316458479440009
20210318,Total,55 - 59,393123,Dose 1,6541,1.6638558415559501,180647,45.951775907286
20210318,Total,55 - 59,393123,Dose 2,975,0.248013980357293,25487,6.48321263319623
20210318,Total,60 - 64,344693,Dose 1,20108,5.83359685285167,276304,80.1594462318643
20210318,Total,60 - 64,344693,Dose 2,673,0.19524620459365302,17245,5.003002671942861
20210318,Total,65 - 69,299444,Dose 1,280,0.0935066322918476,292670,97.73780740305371
20210318,Total,65 - 69,299444,Dose 2,292,0.0975140593900696,6540,2.18404776853101
20210318,Total,70 - 74,278856,Dose 1,156,0.0559428522248042,280429,100.5640904266
20210318,Total,70 - 74,278856,Dose 2,383,0.137346874372436,4517,1.61983245832975
20210318,Total,75 - 79,195951,Dose 1,85,0.0433781914866472,195696,99.86986542554001
20210318,Total,75 - 79,195951,Dose 2,507,0.258738153926237,7125,3.63611310991013
20210318,Total,80 years and over,269894,Dose 1,85,0.0314938457320281,263522,97.6390731175943
20210318,Total,80 years and over,269894,Dose 2,3066,1.13600154134586,30264,11.213291143930599
20210319,Female,18 - 29,420588,Dose 1,1671,0.39730092156694896,76364,18.15648568195
20210319,Female,18 - 29,420588,Dose 2,686,0.16310498635244,19960,4.74573692069198
20210319,Female,30 - 39,366726,Dose 1,2177,0.5936312124038111,96546,26.326467171675898
20210319,Female,30 - 39,366726,Dose 2,776,0.211602122565621,24520,6.6861907800374105
20210319,Female,40 - 49,349288,Dose 1,3052,0.873777513112389,121756,34.8583403953185
20210319,Female,40 - 49,349288,Dose 2,942,0.26969148668147797,29649,8.48841070978677
20210319,Female,50 - 54,207150,Dose 1,2152,1.0388607289403802,90222,43.553946415640794
20210319,Female,50 - 54,207150,Dose 2,597,0.28819695872556106,20417,9.85614289162443
20210319,Female,55 - 59,202348,Dose 1,3860,1.9076047205803899,107130,52.94344396781779
20210319,Female,55 - 59,202348,Dose 2,604,0.29849566094055796,20643,10.2017316701919
20210319,Female,60 - 64,177841,Dose 1,7359,4.13796593586406,150882,84.8409534359343
20210319,Female,60 - 64,177841,Dose 2,454,0.2552842145512,13527,7.60623253355525
20210319,Female,65 - 69,154984,Dose 1,96,0.0619418778712641,150696,97.2332627884169
20210319,Female,65 - 69,154984,Dose 2,158,0.101946007329789,4533,2.92481804573375
20210319,Female,70 - 74,146517,Dose 1,50,0.034125732850113,146549,100.02184046902399
20210319,Female,70 - 74,146517,Dose 2,107,0.0730290682992417,2685,1.8325518540510701
20210319,Female,75 - 79,108065,Dose 1,41,0.0379401286262897,106434,98.4907231758664
20210319,Female,75 - 79,108065,Dose 2,185,0.171193263313746,4265,3.9466987461250196
20210319,Female,80 years and over,165153,Dose 1,40,0.0242199657287485,160672,97.28675833923691
20210319,Female,80 years and over,165153,Dose 2,1315,0.796231373332607,21894,13.256798241630499
20210319,Male,18 - 29,427624,Dose 1,1670,0.39052999831627794,37941,8.87251417132808
20210319,Male,18 - 29,427624,Dose 2,179,0.0418592034123436,5324,1.24501898864423
20210319,Male,30 - 39,355259,Dose 1,1818,0.511739322578738,46554,13.1042422570575
20210319,Male,30 - 39,355259,Dose 2,200,0.0562969551791791,7145,2.01120872377617
20210319,Male,40 - 49,331602,Dose 1,2789,0.84106850984011,67696,20.4148346511782
